file_id,path,filename,source_key,source_priority,curated,sha256,size_bytes,format,width,height,thumbnail,preview
file_74d1a6ce54810273,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Ramona's Mexican Cafe g.jpg,Ramona's Mexican Cafe g.jpg,bld-historical-photos,70,False,b6820eff24e0aa8b9ae957d2fd699cd31ed21c9fe19ee6034aed2aafde237f82,264686,JPEG,1536,2048,assets/thumbs/file_74d1a6ce54810273.jpg,assets/previews/file_74d1a6ce54810273.jpg
file_2f8cef0cad2bf56b,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Ramona's Mexican Cafe h.jpg,Ramona's Mexican Cafe h.jpg,bld-historical-photos,70,False,78273d7065f2f700e4297c5080ea5ccfcdafd2819abedb2321c3215a168d10d7,287755,JPEG,1170,1341,assets/thumbs/file_2f8cef0cad2bf56b.jpg,assets/previews/file_2f8cef0cad2bf56b.jpg
file_d03a8393c46eea66,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Ramona's Mexican Cafe i.JPG,Ramona's Mexican Cafe i.JPG,bld-historical-photos,70,False,cf5f582ebc837c1b27ca45b4189de5f710f4f0644c6c831b50ca873f67056106,1098820,MPO,2016,1512,assets/thumbs/file_d03a8393c46eea66.jpg,assets/previews/file_d03a8393c46eea66.jpg
file_962655806feabafc,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Ramona's Mexican Cafe sombrero bushes.JPG,Ramona's Mexican Cafe sombrero bushes.JPG,bld-historical-photos,70,False,0526729cd4584765f74d3da2d6a4bb4ab338a3dc48a2d6c968488642699ae1ef,1065313,MPO,2016,1512,assets/thumbs/file_962655806feabafc.jpg,assets/previews/file_962655806feabafc.jpg
file_6192edb242c32eb0,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Ramona’s Mexican Café Vargas family at Cherry Festival parade 5-31-25.JPG,Ramona’s Mexican Café Vargas family at Cherry Festival parade 5-31-25.JPG,bld-historical-photos,70,False,c4dd11387253368de1d7d6be6c24e8b68c21bf0369a300d2d1ea4bdf387f90f7,1385268,MPO,2016,1512,assets/thumbs/file_6192edb242c32eb0.jpg,assets/previews/file_6192edb242c32eb0.jpg
file_489876cff0b588c0,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Ramona's\Vargas family of Ramona's Mexican Cafe Cherry Festival parade 5-31-25 2.JPG,Vargas family of Ramona's Mexican Cafe Cherry Festival parade 5-31-25 2.JPG,bld-historical-photos,70,False,9136c5754bfeddc4b5036d648b67f7506e51adc0856461b91a772387ee2c27fc,1537103,MPO,2016,1512,assets/thumbs/file_489876cff0b588c0.jpg,assets/previews/file_489876cff0b588c0.jpg
file_cb57134d370e82b9,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Frank Laura May Clara Reznor Stewart at the Ranch in front of a barn.jpg,Frank Laura May Clara Reznor Stewart at the Ranch in front of a barn.jpg,bld-historical-photos,70,False,4c7ac33f9db0d79420c5e41a676669e4afbe2abad68eb612b8960684139d1146,1289209,JPEG,3251,2261,assets/thumbs/file_cb57134d370e82b9.jpg,assets/previews/file_cb57134d370e82b9.jpg
file_0ba8eb9ab1750422,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Reznor Stewart date unknown a.JPG,Reznor Stewart date unknown a.JPG,bld-historical-photos,70,False,54684239079e33bfd490da9690dc036efe0556b27eccc59bed95c0b307e1505d,411111,JPEG,1248,1823,assets/thumbs/file_0ba8eb9ab1750422.jpg,assets/previews/file_0ba8eb9ab1750422.jpg
file_9f74697e7d047f49,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Reznor Stewart date unknown b.JPG,Reznor Stewart date unknown b.JPG,bld-historical-photos,70,False,00c1b29b69e541b3ef6ec89ca0850c4149ce32d26381751224f8eb9bdf14888f,184642,JPEG,795,1321,assets/thumbs/file_9f74697e7d047f49.jpg,assets/previews/file_9f74697e7d047f49.jpg
file_08ae72570afb10b3,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Reznor Stewart date unknown c.jpg,Reznor Stewart date unknown c.jpg,bld-historical-photos,70,False,8f614b1a9da3d615d040d6b15f65b502658f05f6aca933e0533c4902c741696a,4470635,JPEG,2406,3637,assets/thumbs/file_08ae72570afb10b3.jpg,assets/previews/file_08ae72570afb10b3.jpg
file_0a2ee1e5fc910c7f,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Reznor Stewart on a horse and daughter Laura May Stewart at the wheel on Stewart Ranch.jpg,Reznor Stewart on a horse and daughter Laura May Stewart at the wheel on Stewart Ranch.jpg,bld-historical-photos,70,False,72c0a8e123ee6ba53a98d7f3ce9493e7cfaf41bd78404dccc2d7d19ac49a891e,55218,JPEG,720,614,assets/thumbs/file_0a2ee1e5fc910c7f.jpg,assets/previews/file_0a2ee1e5fc910c7f.jpg
file_280fb5683afe1574,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Reznor Stewart.jpg,Reznor Stewart.jpg,bld-historical-photos,70,False,2267e30b2a253ff3009a7faceb7b58647d38da47d694bf9033d28b4458de1cb5,24694,JPEG,358,480,assets/thumbs/file_280fb5683afe1574.jpg,assets/previews/file_280fb5683afe1574.jpg
file_6db26e5fb33d90bf,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Stewart Ranch equipment undated photo a.jpg,Stewart Ranch equipment undated photo a.jpg,bld-historical-photos,70,False,5ab1aff6d37cbe4399b41b3beb0ee43257b193a67049eef9c4ce37115d52fdc8,2194298,JPEG,3952,2501,assets/thumbs/file_6db26e5fb33d90bf.jpg,assets/previews/file_6db26e5fb33d90bf.jpg
file_24e06bf6d568fa7e,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Stewart Ranch equipment undated photo b.jpg,Stewart Ranch equipment undated photo b.jpg,bld-historical-photos,70,False,99fcab6cb3879f732a33c8502401c6314d2d33fc0cbe968ffd699d57cf0489fd,1869175,JPEG,4032,3024,assets/thumbs/file_24e06bf6d568fa7e.jpg,assets/previews/file_24e06bf6d568fa7e.jpg
file_65cf206eb07e504a,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Stewart Sunnylope Cemetery google image 5-15-20.png,Stewart Sunnylope Cemetery google image 5-15-20.png,bld-historical-photos,70,False,6f33cdc14d6e8ec9fd509440018ddd3e3961b9a179f96b14026781c27d6866cf,1912654,PNG,1402,764,assets/thumbs/file_65cf206eb07e504a.jpg,assets/previews/file_65cf206eb07e504a.jpg
file_76be1ca31232a65c,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Stewart Sunnyslope Cemetery gate and Stewart family donationg more funds 1960s.jpg,Stewart Sunnyslope Cemetery gate and Stewart family donationg more funds 1960s.jpg,bld-historical-photos,70,False,339355d4ff8384585b4eaa371c6488fd2534b774266572b9fbe95c5b3bd16b54,2359630,JPEG,3024,4032,assets/thumbs/file_76be1ca31232a65c.jpg,assets/previews/file_76be1ca31232a65c.jpg
file_02761f9991fc3a09,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Stewart Sunnyslope gate 2020.jpg,Stewart Sunnyslope gate 2020.jpg,bld-historical-photos,70,False,e9ca74c53854122f9279fa4a7d439e00ea4ff693c9fe292747d4d01d8a8eb263,3264450,JPEG,4032,3024,assets/thumbs/file_02761f9991fc3a09.jpg,assets/previews/file_02761f9991fc3a09.jpg
file_1c71fbd87237aa10,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Reznor Stewart and ranch and Stewart Sunnyslope Cemetery\Sunnyslope cemetery Daily Record Gazette 4-30-68.jpg,Sunnyslope cemetery Daily Record Gazette 4-30-68.jpg,bld-historical-photos,70,False,6a7487adaad04034ecb98313a1d7eb380e6ddb02dd7bbe450dda1667cca74bff,2219473,JPEG,3688,2038,assets/thumbs/file_1c71fbd87237aa10.jpg,assets/previews/file_1c71fbd87237aa10.jpg
file_b0012d04cf56a615,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Barrio Church Sacred Heart Parish 1 fr Grace Granados 6-25.JPG,Barrio Church Sacred Heart Parish 1 fr Grace Granados 6-25.JPG,bld-historical-photos,70,False,3bc574a060873898a3f512a5c6255be8b716216c8d77a8a51324bafdf362d9e2,460895,JPEG,1094,1766,assets/thumbs/file_b0012d04cf56a615.jpg,assets/previews/file_b0012d04cf56a615.jpg
file_650df043e5e2e4aa,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Sacred Heart barrio Church 2018 a.jpg,Sacred Heart barrio Church 2018 a.jpg,bld-historical-photos,70,False,622f4a602d534f880e1b5f19f4793d2ba2fd614fc2a9106893f87d198c6e9f06,1602865,JPEG,3279,2623,assets/thumbs/file_650df043e5e2e4aa.jpg,assets/previews/file_650df043e5e2e4aa.jpg
file_311496574ea50f4b,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Sacred Heart Barrio church 2018 b.JPG,Sacred Heart Barrio church 2018 b.JPG,bld-historical-photos,70,False,2e3a1bbc3681803c0cde88f77dcd18df9e16245843e39bf754a3ae987f6cdccc,4375170,JPEG,4032,3024,assets/thumbs/file_311496574ea50f4b.jpg,assets/previews/file_311496574ea50f4b.jpg
file_303abfacea1d519e,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Sacred Heart Barrio Church 2018 c.JPG,Sacred Heart Barrio Church 2018 c.JPG,bld-historical-photos,70,False,c15c61508bb0b47e49a1d9e00e063146d5dac6880c6472dc96b8a02721e2a159,4348012,JPEG,4032,3024,assets/thumbs/file_303abfacea1d519e.jpg,assets/previews/file_303abfacea1d519e.jpg
file_fafde45cd234f453,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Sacred Heart Barrio Church from Leslie Rios.jpg,Sacred Heart Barrio Church from Leslie Rios.jpg,bld-historical-photos,70,False,9dacf9424a0db471b40bd5b7d8e37ecb4c3dece18d63399b8762b4091481e88c,8178548,JPEG,8258,5670,assets/thumbs/file_fafde45cd234f453.jpg,assets/previews/file_fafde45cd234f453.jpg
file_55c38de4a6fa113a,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sacred Heart Catholic Parish\Sared Heart Parish in Beaumont Barrio date unknown.jpg,Sared Heart Parish in Beaumont Barrio date unknown.jpg,bld-historical-photos,70,False,582892ec0286882b290b0916b9f97e66abcd96135cf68ec3a617ca2aaf00e0c8,838076,JPEG,2772,2218,assets/thumbs/file_55c38de4a6fa113a.jpg,assets/previews/file_55c38de4a6fa113a.jpg
file_83556585bdb29b76,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave (1)\Bank of Beaumont engraving front.JPG,Bank of Beaumont engraving front.JPG,bld-historical-photos,70,False,506daf559d4b5be3c621f0a1ad49d363029cd49f5aff92c34721f94825f0ad55,1094329,JPEG,3264,2448,assets/thumbs/file_83556585bdb29b76.jpg,assets/previews/file_83556585bdb29b76.jpg
file_7f11fe20c7a97c4d,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave (1)\Bank of Beaumont Fifth St. and Egan Ave. from Banning Library District - Copy.jpg,Bank of Beaumont Fifth St. and Egan Ave. from Banning Library District - Copy.jpg,bld-historical-photos,70,False,17e9081c5f743a698f6ad58c1f93611c8aaec2b836b6fb75341fef5e19e0e312,559362,JPEG,1024,733,assets/thumbs/file_7f11fe20c7a97c4d.jpg,assets/previews/file_7f11fe20c7a97c4d.jpg
file_fca09367fcdc9efc,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave (1)\Bank of Beaumont today.JPG,Bank of Beaumont today.JPG,bld-historical-photos,70,False,fda99687a050b398ac16f51864a375dac684c7bc1f2aed1091c7c2b77c000d9b,1725400,JPEG,3264,2448,assets/thumbs/file_fca09367fcdc9efc.jpg,assets/previews/file_fca09367fcdc9efc.jpg
file_4eaf98e369eb1487,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave (1)\second Bank of Beaumont from Beaumont Library District.jpg,second Bank of Beaumont from Beaumont Library District.jpg,bld-historical-photos,70,False,39329f981750446a5dfc2634fbd037c8484eddbfee71a12cff81a0f67ba268b2,68499,JPEG,500,401,assets/thumbs/file_4eaf98e369eb1487.jpg,assets/previews/file_4eaf98e369eb1487.jpg
file_90dd5b73213d0852,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave\Bank of Beaumont engraving front.JPG,Bank of Beaumont engraving front.JPG,bld-historical-photos,70,False,506daf559d4b5be3c621f0a1ad49d363029cd49f5aff92c34721f94825f0ad55,1094329,JPEG,3264,2448,assets/thumbs/file_90dd5b73213d0852.jpg,assets/previews/file_90dd5b73213d0852.jpg
file_a4205a479cd146be,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave\Bank of Beaumont Fifth St. and Egan Ave. from Banning Library District - Copy.jpg,Bank of Beaumont Fifth St. and Egan Ave. from Banning Library District - Copy.jpg,bld-historical-photos,70,False,17e9081c5f743a698f6ad58c1f93611c8aaec2b836b6fb75341fef5e19e0e312,559362,JPEG,1024,733,assets/thumbs/file_a4205a479cd146be.jpg,assets/previews/file_a4205a479cd146be.jpg
file_c2c7f16dbc3a4d7c,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave\Bank of Beaumont today.JPG,Bank of Beaumont today.JPG,bld-historical-photos,70,False,fda99687a050b398ac16f51864a375dac684c7bc1f2aed1091c7c2b77c000d9b,1725400,JPEG,3264,2448,assets/thumbs/file_c2c7f16dbc3a4d7c.jpg,assets/previews/file_c2c7f16dbc3a4d7c.jpg
file_552f018ecc2f9154,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\second Bank of Beaumont Fifth St and California Ave\second Bank of Beaumont from Beaumont Library District.jpg,second Bank of Beaumont from Beaumont Library District.jpg,bld-historical-photos,70,False,39329f981750446a5dfc2634fbd037c8484eddbfee71a12cff81a0f67ba268b2,68499,JPEG,500,401,assets/thumbs/file_552f018ecc2f9154.jpg,assets/previews/file_552f018ecc2f9154.jpg
file_68f9b77b766bbd26,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Smoot\Jane Eyer Smoot 1859-1935.jpg,Jane Eyer Smoot 1859-1935.jpg,bld-historical-photos,70,False,17b0ea161ac947cb6070f95148d3b821fa707c7069f67e8351cb96ca171d5a55,541709,JPEG,2048,2048,assets/thumbs/file_68f9b77b766bbd26.jpg,assets/previews/file_68f9b77b766bbd26.jpg
file_626ce508cfa65cad,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Smoot\Jane Eyer Smoot.jpeg,Jane Eyer Smoot.jpeg,bld-historical-photos,70,False,a255ea36f57d97423e000e8a6a1bafcce3d761e5920043966ce7aa32720239ab,13774,JPEG,285,291,assets/thumbs/file_626ce508cfa65cad.jpg,assets/previews/file_626ce508cfa65cad.jpg
file_53bc7016a42f5ad8,"X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Smoot\Kenneth Russell Smoot, 1857-1932,  and Jane Eyer Smoot.jpeg","Kenneth Russell Smoot, 1857-1932,  and Jane Eyer Smoot.jpeg",bld-historical-photos,70,False,5dd65d6c5ba70f9abff7fd1ff3a005ad67c57ca31ceb8683c54b12d94fd1af28,16497,JPEG,295,295,assets/thumbs/file_53bc7016a42f5ad8.jpg,assets/previews/file_53bc7016a42f5ad8.jpg
file_ceb01d2bf31597cc,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Summit House\Summit House 1911 calisphere.jpg,Summit House 1911 calisphere.jpg,bld-historical-photos,70,False,2baabbd2afea36c238f336dafe79bfd2ea0d8cb8ec530e91bb8f8fa31f0369ad,632405,JPEG,1024,762,assets/thumbs/file_ceb01d2bf31597cc.jpg,assets/previews/file_ceb01d2bf31597cc.jpg
file_38b8bb767f7caa77,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Summit House\Summit House Banning Library District 1890s.jpg,Summit House Banning Library District 1890s.jpg,bld-historical-photos,70,False,7879313d6c059db9bd62765c24f42a1b69539c9c08e702c3ce6ff8213fe63643,64973,JPEG,500,337,assets/thumbs/file_38b8bb767f7caa77.jpg,assets/previews/file_38b8bb767f7caa77.jpg
file_71f21604261a3fb1,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Summit House\Summit House in Beaumont from Beaumont Library District.jpg,Summit House in Beaumont from Beaumont Library District.jpg,bld-historical-photos,70,False,dd78892ee19bd9c3802fd3ff06aec451a8493c2cf1ae9b377966e1e0dcc8f56d,127966,JPEG,895,574,assets/thumbs/file_71f21604261a3fb1.jpg,assets/previews/file_71f21604261a3fb1.jpg
file_a40f578aada259a5,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Summit School\Former Summit School 2024.jpg,Former Summit School 2024.jpg,bld-historical-photos,70,False,e6e004e4e95633795359e4d23dad4c82501f22fda2d876d5c1bc078851940d68,736040,JPEG,2016,1512,assets/thumbs/file_a40f578aada259a5.jpg,assets/previews/file_a40f578aada259a5.jpg
file_a23f4e87a10aa974,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Summit School\Summit School artist rendering.jpg,Summit School artist rendering.jpg,bld-historical-photos,70,False,2444b72eaed4b2bb9520df122d54857480e509368053ad9da9a1f3b61a4fc352,1100432,JPEG,4032,1838,assets/thumbs/file_a23f4e87a10aa974.jpg,assets/previews/file_a23f4e87a10aa974.jpg
file_684ec63f8685e196,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sunset Plaza Hotel\Sunset Plaza Hotel 4-28-25.JPG,Sunset Plaza Hotel 4-28-25.JPG,bld-historical-photos,70,False,427ef5684e739f6601cf0662018297ce047e11250a9c40445491fd6b1a20c14c,1065772,MPO,2016,1512,assets/thumbs/file_684ec63f8685e196.jpg,assets/previews/file_684ec63f8685e196.jpg
file_97a5832c0acf6f82,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Sunset Plaza Hotel\sunset plaza hotel circa 1948 calisphere.jpg,sunset plaza hotel circa 1948 calisphere.jpg,bld-historical-photos,70,False,d1fab3fdf2acc09911c7aca0a75c505cd1a4d52840da8838e461e5a914252641,64400,JPEG,500,403,assets/thumbs/file_97a5832c0acf6f82.jpg,assets/previews/file_97a5832c0acf6f82.jpg
file_3a3798409f622149,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\Beaumont Post Office and Dedication of the WTCU fountain 1910 a.jpg,Beaumont Post Office and Dedication of the WTCU fountain 1910 a.jpg,bld-historical-photos,70,False,0684f50407a8e18f553f5840205dce79b48650ca8bbcf720301d5c395614db4a,66163,JPEG,500,317,assets/thumbs/file_3a3798409f622149.jpg,assets/previews/file_3a3798409f622149.jpg
file_d96c38c681c8499a,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\Beaumont Post Office and Dedication of the WTCU fountain 1910 b.jpg,Beaumont Post Office and Dedication of the WTCU fountain 1910 b.jpg,bld-historical-photos,70,False,8126e1cec02c3364aff5febe60a70d321f45c72fd78812af31c86a75b7a98d0d,91133,JPEG,600,392,assets/thumbs/file_d96c38c681c8499a.jpg,assets/previews/file_d96c38c681c8499a.jpg
file_70d8ee7615df2627,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\triangle park google photo 3-16-22.jpg,triangle park google photo 3-16-22.jpg,bld-historical-photos,70,False,73ed90331b6c365d18fad48f2aa92728adde7e20760917c88fb438821f17a2c7,28892,JPEG,327,227,assets/thumbs/file_70d8ee7615df2627.jpg,assets/previews/file_70d8ee7615df2627.jpg
file_4f09772a1bb7c288,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain dedication Dec. 25 1910 courtesy Leslie A. Rios III postcard collection.jpg,WCTU Fountain dedication Dec. 25 1910 courtesy Leslie A. Rios III postcard collection.jpg,bld-historical-photos,70,False,604610e9ec0abc06802959a26f8eabf89aa69f4de73969a1543e9a58ca5cd422,5775491,JPEG,6926,4236,assets/thumbs/file_4f09772a1bb7c288.jpg,assets/previews/file_4f09772a1bb7c288.jpg
file_08c3ada934612843,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 1.JPG,WCTU Fountain in Triangle Park 1.JPG,bld-historical-photos,70,False,28081a0695f90e233a80072d4d8acd01ad6731add7a7bbd0a370357aa507472b,4741394,JPEG,3024,4032,assets/thumbs/file_08c3ada934612843.jpg,assets/previews/file_08c3ada934612843.jpg
file_857af43088f0964d,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 2.JPG,WCTU Fountain in Triangle Park 2.JPG,bld-historical-photos,70,False,303124e445966ead2231448bd15d34c05c73cd6270644624c2b3b1b05f953750,5071888,JPEG,3024,4032,assets/thumbs/file_857af43088f0964d.jpg,assets/previews/file_857af43088f0964d.jpg
file_ff4eedae9c14d622,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 3.JPG,WCTU Fountain in Triangle Park 3.JPG,bld-historical-photos,70,False,14fd747a8e74e6b0c6bb3da049eef976e55217f0b7fc7179624c60791ddebe40,6202060,JPEG,3024,4032,assets/thumbs/file_ff4eedae9c14d622.jpg,assets/previews/file_ff4eedae9c14d622.jpg
file_c860b7bfd3705839,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 4.JPG,WCTU Fountain in Triangle Park 4.JPG,bld-historical-photos,70,False,0ff57864b1ed35e7622751a9f7643852bc6e6328712102620b793116c7acd755,4140892,JPEG,4032,3024,assets/thumbs/file_c860b7bfd3705839.jpg,assets/previews/file_c860b7bfd3705839.jpg
file_a662c780fca25927,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 5.JPG,WCTU Fountain in Triangle Park 5.JPG,bld-historical-photos,70,False,37d416db59ec6a2a51b3a183220dcf222b7b6e0fb80e1fd2d9a0b8cc5bd061d9,3276715,JPEG,3024,4032,assets/thumbs/file_a662c780fca25927.jpg,assets/previews/file_a662c780fca25927.jpg
file_86c4384cc2ebd0b4,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain in Triangle Park 6.JPG,WCTU Fountain in Triangle Park 6.JPG,bld-historical-photos,70,False,3e9affdc228c948b45deb66652f18f470a1f6e512ff5b8f87f626dfc0d15c0a9,4920360,JPEG,4032,3024,assets/thumbs/file_86c4384cc2ebd0b4.jpg,assets/previews/file_86c4384cc2ebd0b4.jpg
file_181707e64e6ab4fe,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain sitting next to Bank of Beaumont at Fifth St. and Egan Ave. CLOSE UP.jpg,WCTU Fountain sitting next to Bank of Beaumont at Fifth St. and Egan Ave. CLOSE UP.jpg,bld-historical-photos,70,False,bc3e4448bc2b5acd56c9ba588bd4320de9ab998a9a6730b73ff54688de60c67c,37017,JPEG,395,319,assets/thumbs/file_181707e64e6ab4fe.jpg,assets/previews/file_181707e64e6ab4fe.jpg
file_0a06d6ae0cdf3536,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\WCTU Fountain\WCTU Fountain sitting next to Bank of Beaumont at Fifth St. and Egan Ave..jpg,WCTU Fountain sitting next to Bank of Beaumont at Fifth St. and Egan Ave..jpg,bld-historical-photos,70,False,17e9081c5f743a698f6ad58c1f93611c8aaec2b836b6fb75341fef5e19e0e312,559362,JPEG,1024,733,assets/thumbs/file_0a06d6ae0cdf3536.jpg,assets/previews/file_0a06d6ae0cdf3536.jpg
file_9ce94f718fa52778,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood school built in 1921.jpg,Wellwood school built in 1921.jpg,bld-historical-photos,70,False,d2c0caaab9face9c1029e6ba9695cf4f257645aefb4b6115f7e73fbccdc72d12,456863,JPEG,1600,1304,assets/thumbs/file_9ce94f718fa52778.jpg,assets/previews/file_9ce94f718fa52778.jpg
file_a9c390e28cd46575,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood School House old building.jpg,Wellwood School House old building.jpg,bld-historical-photos,70,False,649f2767dbc480bd1e5c4627fa2747fa93d960a277301192a2e66c6e7e3b61ff,940433,JPEG,3325,2071,assets/thumbs/file_a9c390e28cd46575.jpg,assets/previews/file_a9c390e28cd46575.jpg
file_730cc37e79756b8f,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood School kindergarten class 1971-72.jpeg,Wellwood School kindergarten class 1971-72.jpeg,bld-historical-photos,70,False,775cb79197361d9df8bcdacc6d9f192d6f357327ade4d9803919d4796dd9eaa0,516641,JPEG,1600,1068,assets/thumbs/file_730cc37e79756b8f.jpg,assets/previews/file_730cc37e79756b8f.jpg
file_6ab6468fa53e580c,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood school old building 1890-1893 - Copy.jpg,Wellwood school old building 1890-1893 - Copy.jpg,bld-historical-photos,70,False,5d409187aacce4ad385b4702bc857fb0d5c6128d3dfe15e85edcd7fe95bea6f5,1406280,JPEG,3594,2227,assets/thumbs/file_6ab6468fa53e580c.jpg,assets/previews/file_6ab6468fa53e580c.jpg
